Variable:,tas,,,,,,,,,,,
Country:,Delhi,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,24.25,26.12,26.99,26.92,25.95,24.78,23.97,23.81,23.99,24.49,24.43,23.77
1902,24.3,26.09,27.1,26.91,26.07,24.85,23.97,23.93,24.09,24.49,24.43,23.77
1903,24.33,26.16,27.13,26.94,26.06,24.8,23.99,23.92,24.12,24.49,24.43,23.77
1904,24.3,26.11,27.06,26.91,26.04,24.84,23.92,23.85,24.12,24.49,24.43,23.77
1905,24.33,26.19,27.17,27,26.11,24.83,23.96,23.94,24.07,24.49,24.43,23.77
1906,24.28,26.15,27.17,27.02,26.06,24.85,23.99,23.9,24.12,24.49,24.43,23.77
1907,24.27,26.16,27.13,26.95,26.07,24.85,24.07,23.97,24.11,24.49,24.43,23.77
1908,24.27,26.11,27.12,26.95,26.07,24.76,23.99,23.81,24.06,24.49,24.43,23.77
1909,24.3,26.16,27.15,27,26.07,24.94,24.08,23.9,24.15,24.49,24.43,23.77
1910,24.16,26.12,26.82,26.81,26.02,24.94,23.98,23.88,24,24.43,24.23,23.57
1911,24.35,26.01,27.04,26.85,25.95,24.9,24.09,23.91,24.08,24.46,24.4,23.65
1912,24.21,26.15,27.09,26.89,26.08,24.93,23.98,23.89,24.03,24.35,24.28,23.65
1913,24.18,26.02,26.78,26.82,25.95,24.74,24.05,23.96,24.11,24.45,24.26,23.62
1914,24.47,26.16,27.18,26.88,26.02,24.89,24,23.91,24.13,24.49,24.45,23.77
1915,24.35,26.19,27.08,26.87,26.02,24.84,24.02,23.9,24.07,24.48,24.45,23.7
1916,24.06,26.13,27.03,26.92,25.96,24.79,23.94,23.86,24.01,24.33,24.4,23.65
1917,24.24,26.14,26.98,26.79,26.07,24.79,24.02,23.86,23.96,24.26,24.32,23.66
1918,24.15,26.06,27.34,26.8,25.98,24.83,24.27,23.87,24.34,24.66,24.75,24.23
1919,25.46,26.8,27.35,26.82,26.34,24.64,24.05,24.13,24.17,24.7,24.57,23.97
1920,24.3,25.89,26.48,26.66,25.66,24.7,23.77,23.37,23.44,24.22,24.48,23.61
1921,24.19,25.65,26.51,26.97,26.05,24.87,24.17,23.65,23.83,24.35,24.49,24.51
1922,24.58,25.91,26.47,26.78,25.6,24.74,23.56,23.16,23.46,24.16,24.67,23.8
1923,24.48,25.84,27.14,27.01,25.75,24.69,23.85,23.69,24.14,24.4,24.39,23.74
1924,24.86,26.59,27.71,27.14,25.78,24.88,24.25,23.68,23.67,24.43,24.43,24.24
1925,23.69,25.46,27.46,27.1,26.13,24.97,24.25,23.98,24.34,24.75,24.93,23.83
1926,24.27,26.22,26.91,26.81,26.45,25.02,24.21,24.34,24.42,24.55,24.63,24.01
1927,24.89,26.29,27,26.73,26.05,24.99,24.1,23.92,24.08,25.04,24.83,23.96
1928,25.48,26.52,27.65,27.08,26.11,24.8,24.23,23.89,24.2,24.49,24.51,24.22
1929,24.29,26.29,27.11,26.99,26.15,24.82,23.55,23.46,23.67,24.46,24.43,23.49
1930,23.98,26.51,26.78,26.87,25.98,24.62,23.76,23.81,24.2,24.61,24.29,24.21
1931,24.89,26.91,26.91,27,25.92,24.89,24.2,23.97,24.04,24.7,24.76,23.96
1932,24.65,26.58,27.3,27.04,25.94,24.86,24.35,23.96,24.07,24.78,24.68,23.72
1933,25.06,27.01,27.64,27,26.16,25.07,24.18,23.97,24.02,24.54,24.61,24.36
1934,24.56,25.87,27.32,27.1,26.13,24.78,24.24,23.94,24.23,24.89,24.7,24.02
1935,24.3,26.04,27.15,26.74,25.92,25.04,24.58,23.47,24.24,24.78,24.6,24.31
1936,24.35,26.31,27.44,27.2,26.72,24.99,24.06,23.84,24.02,24.79,25.08,24.46
1937,24.06,26.89,27.09,26.88,26.37,24.97,24.39,24.03,24.24,24.96,24.46,24.53
1938,25.05,26.92,26.92,27.8,26.38,24.57,23.97,23.71,24.1,24.6,24.9,24.62
1939,24.84,26.81,27.52,27.09,26.13,24.94,24.07,23.88,23.84,24.5,24.44,24.26
1940,24.83,26.3,26.47,26.98,25.86,25.1,24.09,24,24.24,24.84,24.33,24.3
1941,25.58,27.26,28.07,28.13,26.43,25.38,24.13,24.64,24.82,25.31,24.85,24.33
1942,25.41,27.76,27.72,27.89,26.43,25.33,24.06,23.71,24.33,24.93,25.09,24.03
1943,24.74,25.9,26.68,26.77,25.82,24.34,23.73,23.61,24.16,24.47,24.49,24.73
1944,24.8,26.14,26.56,26.96,25.8,25.44,24.34,24.25,24.37,24.72,24.44,24.14
1945,25.35,25.8,27.62,27.09,25.68,24.93,24.14,23.91,24.11,24.48,24.75,24.32
1946,25.12,26.65,27.4,27.09,26.33,25.07,23.69,23.42,24.36,24.38,24.54,24.47
1947,24.97,26.63,27.56,26.74,26.43,25.3,24.08,24.42,24.14,24.92,24.59,24.4
1948,24.56,26.15,26.89,27,26.39,24.77,23.76,23.87,24.56,24.35,24.3,23.83
1949,24.96,25.55,27.69,27.13,26.12,24.66,23.82,23.78,24.19,24.8,24.63,23.04
1950,24.42,25.74,26.99,27.05,25.74,24.94,23.26,22.98,24.11,23.99,24.15,24.03
1951,24.95,25.8,27.22,27.56,26.31,25.2,24.01,24.03,24.35,24.59,24.33,23.06
1952,25.77,26.73,27.67,27.53,26.45,25.07,23.92,23.33,24.26,24.55,24.56,24.65
1953,25.65,26.64,27.7,27.28,26.4,24.89,23.58,23.66,24.77,24.39,24.17,23.32
1954,24.81,26.82,27.1,27.06,26.02,24.85,23.3,23.28,24.22,24.29,24.82,23.72
1955,24.82,26.34,26.79,26.38,25.98,24.79,23.6,23.35,24.09,24.58,24.54,23.43
1956,23.57,26.58,26.48,26.78,26.28,24.77,23.47,23.55,24.3,24.45,24.98,23.9
1957,24.4,25.26,26.52,26.85,26.61,25.37,24.31,24.18,24.85,24.9,25.16,24.41
1958,25.68,25.58,28.21,27.68,27.02,25.15,23.84,24.18,24.97,25.21,25.3,24.87
1959,24.98,25.84,27.61,27.59,26.44,25.45,24.04,23.7,24.58,24.83,24.86,24.41
1960,24.82,26.25,27.18,26.79,26.3,25.15,23.92,24.38,24.5,24.74,24.78,25.32
1961,25.47,25.46,27.89,26.96,26.92,25.05,23.38,23.62,24.28,24.63,24.44,23.15
1962,23.44,26.56,26.97,26.88,26.13,24.68,24.25,23.83,24.39,24.77,25.09,24.65
1963,24.78,26.55,27.01,26.66,26.18,25.34,24.08,24.11,25.11,24.9,24.81,24.16
1964,24.92,26.49,27.91,26.82,26.36,24.95,23.75,23.48,24,23.94,24.07,23.56
1965,24.62,26.02,26.97,26.94,26.25,25.06,24.28,24.19,24.41,24.92,24.79,24.14
1966,25.54,26.3,27.26,26.61,26.18,24.77,24.51,24.06,24.38,24.71,24.75,23.56
1967,23.91,25.54,26.6,26.86,26.13,24.38,23.47,23.41,24.23,24.53,23.8,23.75
1968,24.39,25.89,26.62,26.72,25.87,24.56,23.69,24.11,24.41,24.76,24.72,24.42
1969,24.05,26.25,26.99,27.54,26.66,25.46,24.37,24.23,24.63,24.71,24.74,24.83
1970,25.03,26.72,27.1,27.64,26.43,25.37,24.21,23.96,24.22,24.79,24.93,23.6
1971,23.69,25.83,27.1,26.23,26.18,24.6,23.7,23.34,23.41,23.95,23.99,22.64
1972,24.69,25.76,26.98,26.77,26.04,24.6,24.24,23.86,24.23,24.45,24.04,24.01
1973,25.28,27.11,27.5,26.63,25.74,25.04,24.24,23.73,24.05,24.45,24.24,23.89
1974,24.17,26.11,26.78,26.38,25.13,24.44,23.09,23.49,23.36,24.07,24.14,23
1975,23.81,26.47,26.83,26.69,25.82,24.42,23.4,22.93,23.1,23.86,24.25,22.99
1976,24.11,26.02,26.37,26.29,25.46,24.22,23.65,23.38,24.14,24.14,24.01,24.22
1977,24.13,25.72,27.1,27.19,26.28,24.45,23.8,23.7,23.86,24.19,24.31,23.32
1978,24.36,26.77,27.13,26.56,25.86,24.3,23.45,23.51,23.7,24.05,23.87,23.9
1979,24.99,26.17,27.13,26.91,25.56,24.49,24.33,23.88,24.03,24.92,25.16,23.65
1980,24.81,26.5,27.35,27.6,26.25,24.85,23.71,23.92,24.22,24.57,24.52,23.56
1981,23.98,26.18,27.09,27.13,25.83,24.97,23.62,24,23.97,24.54,23.9,24.65
1982,24.78,25.64,27.09,27.04,25.87,24.88,24.29,23.93,24.24,24.1,23.83,24.06
1983,22.94,27.02,28.09,28.17,26.81,25.43,24.55,24.27,24.28,24.49,24.4,23.73
1984,22.91,26.48,27.29,27.08,25.76,24.95,23.97,24.38,23.84,24.84,24.03,23.55
1985,25.61,24.88,27.51,26.33,26.11,24.79,23.95,24.29,23.57,24.69,24.37,24
1986,24.31,26.69,27.18,27.51,26.31,25.19,24.09,24.37,23.75,24.45,24.63,23.08
1987,24.07,26.96,26.7,27.36,26.47,25.45,25.16,24.65,24.55,24.89,25.13,24.35
1988,24.95,27.13,27.84,27.52,26.41,24.82,24.05,23.76,23.98,24.25,24.52,23.76
1989,21.9,25.06,27.24,27.26,25.66,25.28,23.98,24.41,24.25,24.96,25.28,23.27
1990,24.93,26.1,26.81,27.59,26.53,25.31,24.25,24.25,24.31,24.77,25.05,24.56
1991,24.32,26.47,27.65,26.97,26.13,25.2,24.25,23.96,24.76,24.51,24.3,23.57
1992,24.03,25.5,27.57,27.33,25.9,24.75,23.45,23.6,23.85,24.51,24.36,23.67
1993,23.82,25.67,27.46,26.66,25.92,24.89,24.41,23.96,23.71,24.58,24.63,23.63
1994,24.63,25.75,27.27,26.85,26.49,24.97,23.64,23.54,23.74,24.39,24.18,23.45
1995,23.82,26.1,27.37,26.91,26.28,25.28,24.3,24.5,24.3,24.94,24.59,23.85
1996,24.45,26.28,27,26.86,25.88,24.93,24.32,23.85,24.18,24.52,24.6,24.36
1997,24.46,25.55,27.97,27.6,26.39,25.36,24.75,24.32,25.09,25.27,25.13,24.52
1998,24.86,26.97,28.4,28.53,27.07,25.47,24.58,24.08,24.31,24.8,25.38,24.98
1999,24.41,26.55,27.31,27.15,25.7,24.6,23.9,23.51,23.87,24.45,24.83,24.39
2000,24.83,25.62,27.06,27.51,26.69,25,24.47,24.37,24.33,24.72,25.2,24.17
2001,23.89,26.23,27.26,27.57,26.76,25.02,24.44,23.98,24.32,24.68,24.67,24.52
2002,23.27,26.82,27.68,27.73,26.95,25.27,24.82,24.24,24.29,24.51,25.01,23.88
2003,24.44,26.95,27.9,27.61,26.58,25.11,24.28,24.45,24.57,25.34,25.27,24.5
2004,24.9,26.59,28.29,28.01,26.72,25.19,24.97,25.02,24.59,25.31,25.14,24.69
2005,24.48,28.39,28.02,28.17,26.5,25.51,24.65,24.6,24.84,24.85,25.15,25.22
2006,25.97,27.74,27.95,27.81,26.41,25.36,24.83,24.48,24.15,25,24.44,24.03
2007,23.95,27.2,28.24,27.69,27.38,25.26,24.49,24.29,24.37,25,25.55,24.55
2008,25.08,26.02,28.09,26.6,26.15,25.23,24.64,24.2,24.58,25.18,25.19,25.18
2009,25.75,27.26,27.93,27.94,26.87,25.94,25.12,24.77,25.28,25.6,25.19,24.47
2010,25.23,27.56,27.71,28.19,27.21,25.56,24.7,24.42,24.84,25.64,25.83,24.98
2011,23.92,27.13,27.7,27.62,26.61,25.58,24.88,24.28,24.59,24.56,24.51,24.18
2012,24.69,27.24,27.68,27.88,26.55,25.15,24.19,23.89,24.36,24.5,25.14,24.4
2013,24.66,27.35,28.05,27.05,26.63,25.7,24.63,23.77,24.48,24.43,25.2,24.88
2014,24.95,26.48,28.04,27.72,26.47,25.52,24.68,23.94,24.21,25.06,24.88,23.93
2015,24,27.24,28.12,27.14,26.78,25.55,25.26,24.82,24.68,25.33,25.06,23.12
2016,24.68,26.94,27.91,27.99,26.93,25.32,24.39,24.79,24.67,25.29,24.95,24.86
2017,25.89,26.56,26.16,27.14,26.73,25.44,24.62,24.33,24.38,25,24.62,24.91
2018,23.83,27.28,27.52,27.24,26.1,25.31,24.49,24.31,24.63,25,25.5,24.42
2019,25.81,27.3,27.57,27.58,26.81,25.16,24.67,24.26,24.88,24.44,25.35,24.72
2020,24.27,26.63,28.38,28.01,26.81,25.45,24.37,24.26,24.38,25.13,25.1,25.27
2021,25.72,26.81,27.87,27.32,26.73,25.66,24.42,24.28,24.62,25.25,25.65,25.12
